,,,,,,
BUSINESS LOGIC of the site: ,The primary business logic of NDA is to direct users to the trading platform,,,,,
,,,,,,
ID,Title,Expected result,,,Comments,Status
,,Unregistered user,Unauthorized user,Authorized user,,
1. Header,,,,,,
1.1,Click on the button [Log in],Login form is opened,Login form is opened,,,
1.2,Click on the button [Sign up],Sign Up form is opened,Sign Up form is opened,,,
1.3,Click on the button [Open platform],,,The trading platform page is opened,,
2. Menu section [Trading],,,,,,
2.1,Click on the button [Create account] ,Sign Up form is opened,Sign Up form is opened,The trading platform page is opened,,
2.2,Click on the button [Try demo account],Sign Up form is opened,Sign Up form is opened,The trading platform page is opened,,
2.3,Scan QR-code,"The app’s page ""NDA"" on App Store or Google Play is opened","The app’s page ""NDA"" on App Store or Google Play is opened","The app’s page ""NDA"" on App Store or Google Play is opened",,
Menu title [Ways to trade],,,,,,
3. Menu item [CFD Trading],,,,,,
3.1,Click on the button [Create account],Sign Up form is opened,Sign Up form is opened,The trading platform page is opened,,
3.2,Click on the button [Try demo account],Sign Up form is opened,Sign Up form is opened,The trading platform page is opened,,
3.3,Click on the button [Sell],Sign Up form is opened,Login form is opened,The page of the corresponding trading instrument is opened on the trading platform,,
3.4,Click on the button [Buy],Sign Up form is opened,Login form is opened,The page of the corresponding trading instrument is opened on the trading platform,,
3.5,Scan QR-code,"The app’s page ""NDA"" on App Store or Google Play is opened","The app’s page ""NDA"" on App Store or Google Play is opened","The app’s page ""NDA"" on App Store or Google Play is opened",,
3.6,Click the button [1. Create your account],Sign Up form is opened,Sign Up form is opened,The trading platform page is opened,,
4. Menu item [Spread betting],,,,,,
4.1,Click on the button [Create account] ,Sign Up form is opened,Sign Up form is opened,The trading platform page is opened,,
4.2,Click on the button [1. Create your account] ,Sign Up form is opened,Sign Up form is opened,The trading platform page is opened,,
5. Menu item [1X],,,,,,
5.1,"
Click on the button [Create account] ",Sign Up form is opened,Sign Up form is opened,The trading platform page is opened,,
5.2,"
Click on the button [Try demo account]",Sign Up form is opened,Sign Up form is opened,The trading platform page is opened,,
5.3,Click on the button [Sell],Sign Up form is opened,Login form is opened,The page of the corresponding trading instrument is opened on the trading platform,,
5.4,Click on the button [Buy],Sign Up form is opened,Login form is opened,The page of the corresponding trading instrument is opened on the trading platform,,
5.5,Click on the button [1. Create your account],Sign Up form is opened,Sign Up form is opened,The trading platform page is opened,,
Menu title [Trading platforms],,,,,,
6. Menu item [All platforms],,,,,,
6.1,"
Click on the button [Create account] ",Sign Up form is opened,Sign Up form is opened,The trading platform page is opened,,
6.2,"
Click on the button [Try demo account]",Sign Up form is opened,Sign Up form is opened,The trading platform page is opened,,
6.3,Click on the button [Sign Up],Sign Up form is opened,Sign Up form is opened,The trading platform page is opened,,
7.  Menu item [Web platform],,,,,,
7.1,Click on the button [Create account] ,Sign Up form is opened,Sign Up form is opened,The trading platform page is opened,,
7.2,Scan QR-code,"The app’s page ""NDA"" on App Store or Google Play is opened","The app’s page ""NDA"" on App Store or Google Play is opened","The app’s page ""NDA"" on App Store or Google Play is opened",,
8. Menu item [Mobile apps],,,,,,
8.1,"Scan QR-code in the block ""CFD trading app""","The app’s page ""NDA"" on App Store or Google Play is opened","The app’s page ""NDA"" on App Store or Google Play is opened","The app’s page ""NDA"" on App Store or Google Play is opened",,
8.2,"Scan QR-code in the block ""Investmate""","The app’s page ""NDA"" on App Store or Google Play is opened","The app’s page ""NDA"" on App Store or Google Play is opened","The app’s page ""NDA"" on App Store or Google Play is opened",,
8.3,"Scan QR-code in the block ""Spread betting trading app""","The app’s page ""NDA"" on App Store or Google Play is opened","The app’s page ""NDA"" on App Store or Google Play is opened","The app’s page ""NDA"" on App Store or Google Play is opened",,
9. Menu item [API documentation],,,,,,
9.1,Click on the link [Create a trading account],Sign Up form is opened,Sign Up form is opened,The trading platform page is opened,,
10. Footer,,,,,,
10.1,Click on the button [Get it on Google Play],"The app’s page ""NDA"" on Google Play is opened","The app’s page ""NDA"" on Google Play is opened","The app’s page ""NDA"" on Google Play is opened",,
10.2,Click on the button [Download on the App Store],"The app’s page ""NDA"" on App Store is opened","The app’s page ""NDA"" on App Store is opened","The app’s page ""NDA"" on App Store is opened",,
10.3,Click on the button [Explore it on AppGallery],"The app’s page ""NDA"" on AppGallery is opened ","The app’s page ""NDA"" on AppGallery is opened ","The app’s page ""NDA"" on AppGallery is opened ",,